date,asset,feature,importance
2022-09-17,ETH,log_rv_m,0.15030414101745077
2022-10-07,ETH,r_lag1,0.08825720743827598
2022-10-07,ETH,r2_lag1,0.10643902059919501
2022-10-07,ETH,r2_w,0.10014648123619052
2022-10-07,ETH,r2_m,0.1334247965466956
2022-10-07,ETH,down2_lag1,0.030392917112772158
2022-10-07,ETH,log_rv_lag1,0.22356303425187554
2022-10-07,ETH,log_rv_w,0.13694288152258424
2022-10-07,ETH,log_rv_m,0.18083366129241102
2022-10-27,ETH,r_lag1,0.08206387329836484
2022-10-27,ETH,r2_lag1,0.09343633679025634
2022-10-27,ETH,r2_w,0.08410863858326995
2022-10-27,ETH,r2_m,0.15579075487481964
2022-10-27,ETH,down2_lag1,0.03983821229883938
2022-10-27,ETH,log_rv_lag1,0.23488401622361502
2022-10-27,ETH,log_rv_w,0.10725653905252486
2022-10-27,ETH,log_rv_m,0.20262162887830995
2022-11-16,ETH,r_lag1,0.09046637533286662
2022-11-16,ETH,r2_lag1,0.09171883661629997
2022-11-16,ETH,r2_w,0.09952316286148456
2022-11-16,ETH,r2_m,0.12691530786146174
2022-11-16,ETH,down2_lag1,0.0458982136117176
2022-11-16,ETH,log_rv_lag1,0.21768228978547965
2022-11-16,ETH,log_rv_w,0.15162059923249738
2022-11-16,ETH,log_rv_m,0.1761752146981925
2022-12-06,ETH,r_lag1,0.09768685378287173
2022-12-06,ETH,r2_lag1,0.13941677107270592
2022-12-06,ETH,r2_w,0.10757313003130065
2022-12-06,ETH,r2_m,0.10212776015057014
2022-12-06,ETH,down2_lag1,0.03834396419406893
2022-12-06,ETH,log_rv_lag1,0.19923616172742714
2022-12-06,ETH,log_rv_w,0.16471200417627063
2022-12-06,ETH,log_rv_m,0.15090335486478484
2022-12-26,ETH,r_lag1,0.09534715431746006
2022-12-26,ETH,r2_lag1,0.13807666448009928
2022-12-26,ETH,r2_w,0.10780430292829413
2022-12-26,ETH,r2_m,0.10251425937638668
2022-12-26,ETH,down2_lag1,0.045599892774911464
2022-12-26,ETH,log_rv_lag1,0.16444668383488473
2022-12-26,ETH,log_rv_w,0.1555923937303667
2022-12-26,ETH,log_rv_m,0.19061864855759691
2023-01-15,ETH,r_lag1,0.078353882259916
2023-01-15,ETH,r2_lag1,0.11923630197166198
2023-01-15,ETH,r2_w,0.09192515198443403
2023-01-15,ETH,r2_m,0.13829489750512497
2023-01-15,ETH,down2_lag1,0.03750661129920345
2023-01-15,ETH,log_rv_lag1,0.20884672206573862
2023-01-15,ETH,log_rv_w,0.14322534756245897
2023-01-15,ETH,log_rv_m,0.18261108535146192
2023-02-04,ETH,r_lag1,0.10243862874894478
2023-02-04,ETH,r2_lag1,0.11290101322637745
2023-02-04,ETH,r2_w,0.09726001898905348
2023-02-04,ETH,r2_m,0.12958076220613934
2023-02-04,ETH,down2_lag1,0.0345796769219353
2023-02-04,ETH,log_rv_lag1,0.21571828371115703
2023-02-04,ETH,log_rv_w,0.1453480605796509
2023-02-04,ETH,log_rv_m,0.1621735556167417
2023-02-24,ETH,r_lag1,0.0815202273253878
2023-02-24,ETH,r2_lag1,0.1188366139561228
2023-02-24,ETH,r2_w,0.07904893010610367
2023-02-24,ETH,r2_m,0.12990556417676147
2023-02-24,ETH,down2_lag1,0.051097885715906635
2023-02-24,ETH,log_rv_lag1,0.18761676869914357
2023-02-24,ETH,log_rv_w,0.14260247453252045
2023-02-24,ETH,log_rv_m,0.20937153548805368
2023-03-16,ETH,r_lag1,0.07993967181754637
2023-03-16,ETH,r2_lag1,0.11208704524842188
2023-03-16,ETH,r2_w,0.07958541349926958
2023-03-16,ETH,r2_m,0.1752586360551774
2023-03-16,ETH,down2_lag1,0.0514240392585478
2023-03-16,ETH,log_rv_lag1,0.1648570842495239
2023-03-16,ETH,log_rv_w,0.15083979192210328
2023-03-16,ETH,log_rv_m,0.18600831794940986
2023-04-05,ETH,r_lag1,0.10145842345981965
2023-04-05,ETH,r2_lag1,0.11075555772487254
2023-04-05,ETH,r2_w,0.10891873901657328
2023-04-05,ETH,r2_m,0.1574450865828415
2023-04-05,ETH,down2_lag1,0.04278040156150175
2023-04-05,ETH,log_rv_lag1,0.16420177254693372
2023-04-05,ETH,log_rv_w,0.144063681105972
2023-04-05,ETH,log_rv_m,0.17037633800148552
2023-04-25,ETH,r_lag1,0.08735219418514616
2023-04-25,ETH,r2_lag1,0.10202733230681638
2023-04-25,ETH,r2_w,0.09913356523168884
2023-04-25,ETH,r2_m,0.18545139110577133
2023-04-25,ETH,down2_lag1,0.043843340221277026
2023-04-25,ETH,log_rv_lag1,0.14710961268220452
2023-04-25,ETH,log_rv_w,0.16093526929246618
2023-04-25,ETH,log_rv_m,0.17414729497462958
2023-05-15,ETH,r_lag1,0.11288597645954057
2023-05-15,ETH,r2_lag1,0.10700557961042234
2023-05-15,ETH,r2_w,0.12097891960050752
2023-05-15,ETH,r2_m,0.1712862600987185
2023-05-15,ETH,down2_lag1,0.03992238516598717
2023-05-15,ETH,log_rv_lag1,0.14829606990944538
2023-05-15,ETH,log_rv_w,0.17712161493015838
2023-05-15,ETH,log_rv_m,0.12250319422522024
2023-06-04,ETH,r_lag1,0.09177253382750912
2023-06-04,ETH,r2_lag1,0.09095278335735879
2023-06-04,ETH,r2_w,0.15216014047081114
2023-06-04,ETH,r2_m,0.14867682398831128
2023-06-04,ETH,down2_lag1,0.04341129882943655
2023-06-04,ETH,log_rv_lag1,0.15209369029023131
2023-06-04,ETH,log_rv_w,0.1797288201335222
2023-06-04,ETH,log_rv_m,0.14120390910281957
2023-06-24,ETH,r_lag1,0.09296949686498185
2023-06-24,ETH,r2_lag1,0.12946518887925262
2023-06-24,ETH,r2_w,0.13650705646883698
2023-06-24,ETH,r2_m,0.16013998366408116
2023-06-24,ETH,down2_lag1,0.04344588569170088
2023-06-24,ETH,log_rv_lag1,0.15360413752963897
2023-06-24,ETH,log_rv_w,0.1465379107449133
2023-06-24,ETH,log_rv_m,0.1373303401565943
2023-07-14,ETH,r_lag1,0.10313081449064711
2023-07-14,ETH,r2_lag1,0.07427914998579763
2023-07-14,ETH,r2_w,0.13251998730258022
2023-07-14,ETH,r2_m,0.1705671594701781
2023-07-14,ETH,down2_lag1,0.05172374381085361
2023-07-14,ETH,log_rv_lag1,0.1708880188683404
2023-07-14,ETH,log_rv_w,0.16038334530521897
2023-07-14,ETH,log_rv_m,0.13650778076638406
2023-08-03,ETH,r_lag1,0.10066183878578887
2023-08-03,ETH,r2_lag1,0.08898279027579285
2023-08-03,ETH,r2_w,0.12125121289781968
2023-08-03,ETH,r2_m,0.2134762406789596
2023-08-03,ETH,down2_lag1,0.041569836222929465
2023-08-03,ETH,log_rv_lag1,0.1509376690414084
2023-08-03,ETH,log_rv_w,0.14835110242607094
2023-08-03,ETH,log_rv_m,0.1347693096712302
2023-08-23,ETH,r_lag1,0.09008233322059488
2023-08-23,ETH,r2_lag1,0.09258944545842222
2023-08-23,ETH,r2_w,0.11154977664887648
2023-08-23,ETH,r2_m,0.19329405198427677
2023-08-23,ETH,down2_lag1,0.05239880387416333
2023-08-23,ETH,log_rv_lag1,0.1821549823392703
2023-08-23,ETH,log_rv_w,0.1294035341137483
2023-08-23,ETH,log_rv_m,0.14852707236064774
2023-09-12,ETH,r_lag1,0.09632150802429996
2023-09-12,ETH,r2_lag1,0.08561760009930429
2023-09-12,ETH,r2_w,0.14504998671959793
2023-09-12,ETH,r2_m,0.18621629104681847
2023-09-12,ETH,down2_lag1,0.06448963066206355
2023-09-12,ETH,log_rv_lag1,0.15471495810722866
2023-09-12,ETH,log_rv_w,0.11216234967749814
2023-09-12,ETH,log_rv_m,0.15542767566318902
2023-10-02,ETH,r_lag1,0.1048785846976382
2023-10-02,ETH,r2_lag1,0.09118961002095975
2023-10-02,ETH,r2_w,0.13604096105390878
2023-10-02,ETH,r2_m,0.16651233498266446
2023-10-02,ETH,down2_lag1,0.06544848935619547
2023-10-02,ETH,log_rv_lag1,0.15483426059856525
2023-10-02,ETH,log_rv_w,0.11466215655987301
2023-10-02,ETH,log_rv_m,0.16643360273019503
2023-10-22,ETH,r_lag1,0.11066072679911654
2023-10-22,ETH,r2_lag1,0.0696164948254844
2023-10-22,ETH,r2_w,0.14938742786793083
2023-10-22,ETH,r2_m,0.16760723736468428
2023-10-22,ETH,down2_lag1,0.07302590091876499
2023-10-22,ETH,log_rv_lag1,0.14712226018164404
2023-10-22,ETH,log_rv_w,0.12624225756172927
2023-10-22,ETH,log_rv_m,0.15633769448064566
2023-11-11,ETH,r_lag1,0.14950878147977534
2023-11-11,ETH,r2_lag1,0.06303383573281326
2023-11-11,ETH,r2_w,0.1479341822427314
2023-11-11,ETH,r2_m,0.19367503371039713
2023-11-11,ETH,down2_lag1,0.06993783277702444
2023-11-11,ETH,log_rv_lag1,0.11945102729313622
2023-11-11,ETH,log_rv_w,0.11849431874886346
2023-11-11,ETH,log_rv_m,0.13796498801525878
2023-12-01,ETH,r_lag1,0.12282411656206516
2023-12-01,ETH,r2_lag1,0.06892475142577599
2023-12-01,ETH,r2_w,0.14411779951396816
2023-12-01,ETH,r2_m,0.18409870294616928
2023-12-01,ETH,down2_lag1,0.08490036325256602
2023-12-01,ETH,log_rv_lag1,0.13963400546945864
2023-12-01,ETH,log_rv_w,0.12373301405651484
2023-12-01,ETH,log_rv_m,0.13176724677348195
2023-12-21,ETH,r_lag1,0.14147367722419046
2023-12-21,ETH,r2_lag1,0.07378754222337526
2023-12-21,ETH,r2_w,0.21575661873858698
2023-12-21,ETH,r2_m,0.14019779032029597
2023-12-21,ETH,down2_lag1,0.08962543089790267
2023-12-21,ETH,log_rv_lag1,0.11048329243351976
2023-12-21,ETH,log_rv_w,0.12346536509284968
2023-12-21,ETH,log_rv_m,0.10521028306927924
2024-01-10,ETH,r_lag1,0.14055049033430445
2024-01-10,ETH,r2_lag1,0.10760800311998503
2024-01-10,ETH,r2_w,0.16636846803031097
2024-01-10,ETH,r2_m,0.11939823144962178
2024-01-10,ETH,down2_lag1,0.08920695351499584
2024-01-10,ETH,log_rv_lag1,0.14076528865338267
2024-01-10,ETH,log_rv_w,0.11998863824372528
2024-01-10,ETH,log_rv_m,0.11611392665367404
2024-01-30,ETH,r_lag1,0.134389794014384
2024-01-30,ETH,r2_lag1,0.10988360006441406
2024-01-30,ETH,r2_w,0.17854229658038012
2024-01-30,ETH,r2_m,0.1349455022739742
2024-01-30,ETH,down2_lag1,0.08041526282508821
2024-01-30,ETH,log_rv_lag1,0.13767982423507447
2024-01-30,ETH,log_rv_w,0.12997977296194774
2024-01-30,ETH,log_rv_m,0.09416394704473731
2024-02-19,ETH,r_lag1,0.1351204892995058
2024-02-19,ETH,r2_lag1,0.09287992595756012
2024-02-19,ETH,r2_w,0.19432117677280777
2024-02-19,ETH,r2_m,0.13961067238627764
2024-02-19,ETH,down2_lag1,0.06995934089520338
2024-02-19,ETH,log_rv_lag1,0.16216744971607713
2024-02-19,ETH,log_rv_w,0.11013302997011878
2024-02-19,ETH,log_rv_m,0.0958079150024494
2024-03-10,ETH,r_lag1,0.15131561645575003
2024-03-10,ETH,r2_lag1,0.10695507503533222
2024-03-10,ETH,r2_w,0.13295932702080562
2024-03-10,ETH,r2_m,0.13190912028218002
2024-03-10,ETH,down2_lag1,0.07975694602897589
2024-03-10,ETH,log_rv_lag1,0.1552094826914429
2024-03-10,ETH,log_rv_w,0.13644439924181698
2024-03-10,ETH,log_rv_m,0.10545003324369626
2024-03-30,ETH,r_lag1,0.15258682084053563
2024-03-30,ETH,r2_lag1,0.11766879192716224
2024-03-30,ETH,r2_w,0.1317081560786476
2024-03-30,ETH,r2_m,0.14653214476422174
2024-03-30,ETH,down2_lag1,0.06069352711529876
2024-03-30,ETH,log_rv_lag1,0.17088770877743095
2024-03-30,ETH,log_rv_w,0.12735579016425957
2024-03-30,ETH,log_rv_m,0.0925670603324436
2024-04-19,ETH,r_lag1,0.14584884872822282
2024-04-19,ETH,r2_lag1,0.12356087427866776
2024-04-19,ETH,r2_w,0.16369559953114407
2024-04-19,ETH,r2_m,0.13165406907074412
2024-04-19,ETH,down2_lag1,0.047061597993067965
2024-04-19,ETH,log_rv_lag1,0.16584583049208607
2024-04-19,ETH,log_rv_w,0.12030597646723347
2024-04-19,ETH,log_rv_m,0.10202720343883373
2024-05-09,ETH,r_lag1,0.1339819943088629
2024-05-09,ETH,r2_lag1,0.10861344988449803
2024-05-09,ETH,r2_w,0.1715809087797801
2024-05-09,ETH,r2_m,0.09986274817162741
2024-05-09,ETH,down2_lag1,0.04927755617955588
2024-05-09,ETH,log_rv_lag1,0.17645206935741597
2024-05-09,ETH,log_rv_w,0.14163401776545365
2024-05-09,ETH,log_rv_m,0.11859725555280617
2024-05-29,ETH,r_lag1,0.14876067347193409
2024-05-29,ETH,r2_lag1,0.08051810536524956
2024-05-29,ETH,r2_w,0.1368653835020988
2024-05-29,ETH,r2_m,0.128551849556815
2024-05-29,ETH,down2_lag1,0.0835566129725521
2024-05-29,ETH,log_rv_lag1,0.13836111072339916
2024-05-29,ETH,log_rv_w,0.13900796683611064
2024-05-29,ETH,log_rv_m,0.14437829757184076
2024-06-18,ETH,r_lag1,0.14047424536250563
2024-06-18,ETH,r2_lag1,0.08231271694076767
2024-06-18,ETH,r2_w,0.12393760490217622
2024-06-18,ETH,r2_m,0.16176375960364714
2024-06-18,ETH,down2_lag1,0.086793142356935
2024-06-18,ETH,log_rv_lag1,0.15242874163617576
2024-06-18,ETH,log_rv_w,0.11879576619937766
2024-06-18,ETH,log_rv_m,0.13349402299841506
2024-07-08,ETH,r_lag1,0.16572169389270366
2024-07-08,ETH,r2_lag1,0.06551111151084747
2024-07-08,ETH,r2_w,0.17114098237175263
2024-07-08,ETH,r2_m,0.11773661644397726
2024-07-08,ETH,down2_lag1,0.09248738159474389
2024-07-08,ETH,log_rv_lag1,0.17712930666133123
2024-07-08,ETH,log_rv_w,0.10051617821302729
2024-07-08,ETH,log_rv_m,0.10975672931161666
2024-07-28,ETH,r_lag1,0.11919033201003758
2024-07-28,ETH,r2_lag1,0.0856010185079964
2024-07-28,ETH,r2_w,0.11152922255230004
2024-07-28,ETH,r2_m,0.16825899972264177
2024-07-28,ETH,down2_lag1,0.07834177815482884
2024-07-28,ETH,log_rv_lag1,0.19933583684781261
2024-07-28,ETH,log_rv_w,0.1131188665046209
2024-07-28,ETH,log_rv_m,0.12462394569976191
2024-08-17,ETH,r_lag1,0.10118968983180561
2024-08-17,ETH,r2_lag1,0.09608993764723997
2024-08-17,ETH,r2_w,0.10058103905181373
2024-08-17,ETH,r2_m,0.16825146921884795
2024-08-17,ETH,down2_lag1,0.07422091380078215
2024-08-17,ETH,log_rv_lag1,0.2671970515015265
2024-08-17,ETH,log_rv_w,0.07494072886532217
2024-08-17,ETH,log_rv_m,0.11752917008266191
2024-09-06,ETH,r_lag1,0.10435398871199515
2024-09-06,ETH,r2_lag1,0.08689239213323054
2024-09-06,ETH,r2_w,0.10666755137212582
2024-09-06,ETH,r2_m,0.16978896333867627
2024-09-06,ETH,down2_lag1,0.06435290949996572
2024-09-06,ETH,log_rv_lag1,0.2357768958147835
2024-09-06,ETH,log_rv_w,0.09808024284005154
2024-09-06,ETH,log_rv_m,0.13408705628917156
2024-09-26,ETH,r_lag1,0.10921744642655011
2024-09-26,ETH,r2_lag1,0.10863987816399355
2024-09-26,ETH,r2_w,0.13130357501891743
2024-09-26,ETH,r2_m,0.1442051985757628
2024-09-26,ETH,down2_lag1,0.06279442074082414
2024-09-26,ETH,log_rv_lag1,0.24690066676467023
2024-09-26,ETH,log_rv_w,0.08836787641729142
2024-09-26,ETH,log_rv_m,0.10857093789199024
2024-10-16,ETH,r_lag1,0.08918897037202511
2024-10-16,ETH,r2_lag1,0.1078389363491445
2024-10-16,ETH,r2_w,0.10847295357100575
2024-10-16,ETH,r2_m,0.13806373934709532
2024-10-16,ETH,down2_lag1,0.06443287859562238
2024-10-16,ETH,log_rv_lag1,0.31990317374644317
2024-10-16,ETH,log_rv_w,0.0854732965390095
2024-10-16,ETH,log_rv_m,0.0866260514796543
2024-11-05,ETH,r_lag1,0.09043565393924861
2024-11-05,ETH,r2_lag1,0.10979708234776249
2024-11-05,ETH,r2_w,0.1378605308190323
2024-11-05,ETH,r2_m,0.14173103542292861
2024-11-05,ETH,down2_lag1,0.065834639525428
2024-11-05,ETH,log_rv_lag1,0.26928542824515583
2024-11-05,ETH,log_rv_w,0.10571022643532758
2024-11-05,ETH,log_rv_m,0.07934540326511663
2024-11-25,ETH,r_lag1,0.07634895911176844
2024-11-25,ETH,r2_lag1,0.11625746337383361
2024-11-25,ETH,r2_w,0.19321269839936658
2024-11-25,ETH,r2_m,0.1335442616793427
2024-11-25,ETH,down2_lag1,0.040379820966493174
2024-11-25,ETH,log_rv_lag1,0.1863780298085787
2024-11-25,ETH,log_rv_w,0.13274438851982842
2024-11-25,ETH,log_rv_m,0.12113437814078844
2024-12-15,ETH,r_lag1,0.09017506149563398
2024-12-15,ETH,r2_lag1,0.11335099702208891
2024-12-15,ETH,r2_w,0.19349329682598956
2024-12-15,ETH,r2_m,0.13418989512426524
2024-12-15,ETH,down2_lag1,0.04514833672620254
2024-12-15,ETH,log_rv_lag1,0.15546135063712993
2024-12-15,ETH,log_rv_w,0.1432983986021992
2024-12-15,ETH,log_rv_m,0.12488266356649064
2025-01-04,ETH,r_lag1,0.08586488319714293
2025-01-04,ETH,r2_lag1,0.10947009380199808
2025-01-04,ETH,r2_w,0.21483585395099375
2025-01-04,ETH,r2_m,0.14068538623867297
2025-01-04,ETH,down2_lag1,0.0450010986717956
2025-01-04,ETH,log_rv_lag1,0.15100516334972044
2025-01-04,ETH,log_rv_w,0.1276394201352338
2025-01-04,ETH,log_rv_m,0.12549810065444236
2025-01-24,ETH,r_lag1,0.08185132793967863
2025-01-24,ETH,r2_lag1,0.1045327859690308
2025-01-24,ETH,r2_w,0.21787254580151744
2025-01-24,ETH,r2_m,0.12930713715606082
2025-01-24,ETH,down2_lag1,0.04026696489720261
2025-01-24,ETH,log_rv_lag1,0.14996682013352236
2025-01-24,ETH,log_rv_w,0.13479723651731687
2025-01-24,ETH,log_rv_m,0.14140518158567045
2025-02-13,ETH,r_lag1,0.08987325059867443
2025-02-13,ETH,r2_lag1,0.11968942703487148
2025-02-13,ETH,r2_w,0.2333501013407675
2025-02-13,ETH,r2_m,0.15049992180603264
2025-02-13,ETH,down2_lag1,0.04315016665366894
2025-02-13,ETH,log_rv_lag1,0.11724872985491076
2025-02-13,ETH,log_rv_w,0.12275773008139647
2025-02-13,ETH,log_rv_m,0.12343067262967783
2025-03-05,ETH,r_lag1,0.11583325036779957
2025-03-05,ETH,r2_lag1,0.10754625804325503
2025-03-05,ETH,r2_w,0.1765412414988566
2025-03-05,ETH,r2_m,0.14032448649533202
2025-03-05,ETH,down2_lag1,0.046389228606486546
2025-03-05,ETH,log_rv_lag1,0.13768425721081334
2025-03-05,ETH,log_rv_w,0.14611393628601096
2025-03-05,ETH,log_rv_m,0.1295673414914459
2025-03-25,ETH,r_lag1,0.12788124868196216
2025-03-25,ETH,r2_lag1,0.12782390149900294
2025-03-25,ETH,r2_w,0.17212492212667072
2025-03-25,ETH,r2_m,0.13032109565492667
2025-03-25,ETH,down2_lag1,0.04469375602564282
2025-03-25,ETH,log_rv_lag1,0.13148356900736186
2025-03-25,ETH,log_rv_w,0.13464595939362292
2025-03-25,ETH,log_rv_m,0.13102554761080995
2025-04-14,ETH,r_lag1,0.13694748026277603
2025-04-14,ETH,r2_lag1,0.11786583965583974
2025-04-14,ETH,r2_w,0.1687590959337971
2025-04-14,ETH,r2_m,0.13354126556664178
2025-04-14,ETH,down2_lag1,0.042007722026499564
2025-04-14,ETH,log_rv_lag1,0.12122826631743396
2025-04-14,ETH,log_rv_w,0.13435340080289265
2025-04-14,ETH,log_rv_m,0.14529692943411912
2025-05-04,ETH,r_lag1,0.1238296658194289
2025-05-04,ETH,r2_lag1,0.12824002250653874
2025-05-04,ETH,r2_w,0.19596231183184848
2025-05-04,ETH,r2_m,0.13283800843201465
2025-05-04,ETH,down2_lag1,0.047894285619946485
2025-05-04,ETH,log_rv_lag1,0.10861304498704101
2025-05-04,ETH,log_rv_w,0.12877669287015295
2025-05-04,ETH,log_rv_m,0.13384596793302886
2025-05-24,ETH,r_lag1,0.11587510595904114
2025-05-24,ETH,r2_lag1,0.12381069770057163
2025-05-24,ETH,r2_w,0.21972884763954728
2025-05-24,ETH,r2_m,0.12399138290774296
2025-05-24,ETH,down2_lag1,0.03634196530307184
2025-05-24,ETH,log_rv_lag1,0.12637319176851702
2025-05-24,ETH,log_rv_w,0.12276322023662742
2025-05-24,ETH,log_rv_m,0.13111558848488064
2025-06-13,ETH,r_lag1,0.11134478434250418
2025-06-13,ETH,r2_lag1,0.12563900608770978
2025-06-13,ETH,r2_w,0.1750498870992502
2025-06-13,ETH,r2_m,0.15732925396661715
2025-06-13,ETH,down2_lag1,0.028712795975378402
2025-06-13,ETH,log_rv_lag1,0.12131838686401618
2025-06-13,ETH,log_rv_w,0.14125701942926608
2025-06-13,ETH,log_rv_m,0.13934886623525813
2025-07-03,ETH,r_lag1,0.1103176822949109
2025-07-03,ETH,r2_lag1,0.14097633185291936
2025-07-03,ETH,r2_w,0.19269366997298407
2025-07-03,ETH,r2_m,0.11294879663700774
2025-07-03,ETH,down2_lag1,0.04072703418879343
2025-07-03,ETH,log_rv_lag1,0.1462016591415629
2025-07-03,ETH,log_rv_w,0.11930530528516738
2025-07-03,ETH,log_rv_m,0.13682952062665416
2025-07-23,ETH,r_lag1,0.11819132937400731
2025-07-23,ETH,r2_lag1,0.1355487359703825
2025-07-23,ETH,r2_w,0.15075603525008918
2025-07-23,ETH,r2_m,0.09685215552600022
2025-07-23,ETH,down2_lag1,0.045052457608651945
2025-07-23,ETH,log_rv_lag1,0.14265320359659717
2025-07-23,ETH,log_rv_w,0.12078243483909233
2025-07-23,ETH,log_rv_m,0.1901636478351795
2025-08-12,ETH,r_lag1,0.12007615198986667
2025-08-12,ETH,r2_lag1,0.12158748816740675
2025-08-12,ETH,r2_w,0.1387165120917684
2025-08-12,ETH,r2_m,0.09249073442142734
2025-08-12,ETH,down2_lag1,0.05382838257509679
2025-08-12,ETH,log_rv_lag1,0.1425168289639795
2025-08-12,ETH,log_rv_w,0.15867876773422454
2025-08-12,ETH,log_rv_m,0.17210513405623004
2025-09-01,ETH,r_lag1,0.11118241824270113
2025-09-01,ETH,r2_lag1,0.10147747051171205
2025-09-01,ETH,r2_w,0.12457340188577301
2025-09-01,ETH,r2_m,0.10593796384996873
2025-09-01,ETH,down2_lag1,0.05899940486696757
2025-09-01,ETH,log_rv_lag1,0.16920422520628547
2025-09-01,ETH,log_rv_w,0.1633592866173278
2025-09-01,ETH,log_rv_m,0.16526582881926416
2025-09-21,ETH,r_lag1,0.12968684535134484
2025-09-21,ETH,r2_lag1,0.11361476109865111
2025-09-21,ETH,r2_w,0.12444170945794532
2025-09-21,ETH,r2_m,0.09728657891331402
2025-09-21,ETH,down2_lag1,0.053278855031062264
2025-09-21,ETH,log_rv_lag1,0.18091348443058902
2025-09-21,ETH,log_rv_w,0.1259258611209389
2025-09-21,ETH,log_rv_m,0.1748519045961546
2025-10-11,ETH,r_lag1,0.12864513011105053
2025-10-11,ETH,r2_lag1,0.12481060514443967
2025-10-11,ETH,r2_w,0.13439693103376063
2025-10-11,ETH,r2_m,0.1198456622845752
2025-10-11,ETH,down2_lag1,0.04663268712091263
2025-10-11,ETH,log_rv_lag1,0.15740493724715424
2025-10-11,ETH,log_rv_w,0.12803889053779097
2025-10-11,ETH,log_rv_m,0.1602251565203162
2025-10-31,ETH,r_lag1,0.1158075248728721
2025-10-31,ETH,r2_lag1,0.11721049459086094
2025-10-31,ETH,r2_w,0.156902931175472
2025-10-31,ETH,r2_m,0.0956880785569986
2025-10-31,ETH,down2_lag1,0.049449783269946285
2025-10-31,ETH,log_rv_lag1,0.15762807387915154
2025-10-31,ETH,log_rv_w,0.16353972405349906
2025-10-31,ETH,log_rv_m,0.1437733896011995
2025-11-20,ETH,r_lag1,0.11768830612562427
2025-11-20,ETH,r2_lag1,0.11691048947096577
2025-11-20,ETH,r2_w,0.1532315333257945
2025-11-20,ETH,r2_m,0.09617786635601693
2025-11-20,ETH,down2_lag1,0.050046197286880714
2025-11-20,ETH,log_rv_lag1,0.1846743211441672
2025-11-20,ETH,log_rv_w,0.13450103469400704
2025-11-20,ETH,log_rv_m,0.14677025159654356
2025-12-10,ETH,r_lag1,0.10706115057392783
2025-12-10,ETH,r2_lag1,0.1288396632421672
2025-12-10,ETH,r2_w,0.13866836684566058
2025-12-10,ETH,r2_m,0.10323004953109084
2025-12-10,ETH,down2_lag1,0.03996115330104887
2025-12-10,ETH,log_rv_lag1,0.1632051166207747
2025-12-10,ETH,log_rv_w,0.1344313337793515
2025-12-10,ETH,log_rv_m,0.18460316610597846
2025-12-30,ETH,r_lag1,0.1077525968000881
2025-12-30,ETH,r2_lag1,0.12356694343788378
2025-12-30,ETH,r2_w,0.13975959665754406
2025-12-30,ETH,r2_m,0.09469359426482461
2025-12-30,ETH,down2_lag1,0.034794742324555
2025-12-30,ETH,log_rv_lag1,0.1626095254420754
2025-12-30,ETH,log_rv_w,0.1304796210835145
2025-12-30,ETH,log_rv_m,0.20634337998951463
2026-01-19,ETH,r_lag1,0.1141220644210154
2026-01-19,ETH,r2_lag1,0.12462148847524473
2026-01-19,ETH,r2_w,0.13412101542173133
2026-01-19,ETH,r2_m,0.11546608315477579
2026-01-19,ETH,down2_lag1,0.04079638259520882
2026-01-19,ETH,log_rv_lag1,0.16890494479883225
2026-01-19,ETH,log_rv_w,0.13664430198024105
2026-01-19,ETH,log_rv_m,0.1653237191529507
2026-02-08,ETH,r_lag1,0.11791690523353635
2026-02-08,ETH,r2_lag1,0.1496312080195661
2026-02-08,ETH,r2_w,0.14217034162501288
2026-02-08,ETH,r2_m,0.1007129161817617
2026-02-08,ETH,down2_lag1,0.04855450330322635
2026-02-08,ETH,log_rv_lag1,0.1647363757110007
2026-02-08,ETH,log_rv_w,0.1275111645675345
2026-02-08,ETH,log_rv_m,0.14876658535836149
2026-02-28,ETH,r_lag1,0.10452110488809818
2026-02-28,ETH,r2_lag1,0.11034132023298315
2026-02-28,ETH,r2_w,0.1351446665583351
2026-02-28,ETH,r2_m,0.10504262207357015
2026-02-28,ETH,down2_lag1,0.04002482968517844
2026-02-28,ETH,log_rv_lag1,0.20637422855013945
2026-02-28,ETH,log_rv_w,0.12467598698880378
2026-02-28,ETH,log_rv_m,0.1738752410228918
2026-03-20,ETH,r_lag1,0.09717184768542934
2026-03-20,ETH,r2_lag1,0.13355488870568727
2026-03-20,ETH,r2_w,0.13651107418158465
2026-03-20,ETH,r2_m,0.09837380641435164
2026-03-20,ETH,down2_lag1,0.044694687596873506
2026-03-20,ETH,log_rv_lag1,0.17748896002143447
2026-03-20,ETH,log_rv_w,0.1685893469271206
2026-03-20,ETH,log_rv_m,0.14361538846751865
2026-04-09,ETH,r_lag1,0.09598379301461062
2026-04-09,ETH,r2_lag1,0.12166055807378628
2026-04-09,ETH,r2_w,0.1630894882765107
2026-04-09,ETH,r2_m,0.10633578541345652
2026-04-09,ETH,down2_lag1,0.043157059099382236
2026-04-09,ETH,log_rv_lag1,0.15490357416245792
2026-04-09,ETH,log_rv_w,0.16839634201006132
2026-04-09,ETH,log_rv_m,0.14647339994973435
2026-04-29,ETH,r_lag1,0.08957156582262985
2026-04-29,ETH,r2_lag1,0.11176896329670229
2026-04-29,ETH,r2_w,0.14743109435154444
2026-04-29,ETH,r2_m,0.12014628784762302
